customer_id,age,gender,avg_order_value,orders_last_30d,days_since_last_order,used_voucher,return_30d
C001,25,M,320000,2,10,1,1
C002,32,F,150000,1,25,0,0
C003,41,M,560000,3,5,1,1
C004,29,F,210000,1,30,0,0
C005,35,M,450000,2,12,1,1
C006,23,F,120000,1,40,0,0
C007,38,M,700000,4,3,1,1
C008,27,F,180000,1,28,0,0
C009,45,M,800000,5,2,1,1
C010,31,F,250000,2,15,0,0
C011,34,M,400000,2,18,1,1
C012,26,F,160000,1,35,0,0
C013,39,M,620000,3,6,1,1
C014,28,F,190000,1,27,0,0
C015,42,M,750000,4,4,1,1
C016,30,F,230000,2,20,0,0
C017,36,M,500000,3,8,1,1
C018,24,F,140000,1,45,0,0
C019,48,M,900000,5,1,1,1
C020,33,F,260000,2,17,0,0
